"","businessId","stars","UMM","UMMR","CILowerStars"
"1583","BFZHdg2TRrgw56CyqkSryA",3.5,0.129838471474971,0.418633823783423,2.99151333237942
"1584","bGeBLbhwk4vMwa859GRzeg",2.5,0.077411367455838,0.136833054642451,-4.85310236808735
"1585","bgTB6MgdVQssXhkNJ7qIfw",4,0.129422961738397,0.527833121689825,3.98747508432154
"1586","BhpK8QOwmisFhiTSMLX-JA",4,0.149047902812363,0.50899768535721,3.59334470131336
"1587","BHqiIqN-iBNS1QzGAo6c_Q",3.5,0.084555302161452,0.261690441252831,2.91785129696141
"1588","bHSpI3nPqAj2S-dmRyOOOQ",5,0.12669981378966,0.585320873464871,3.23244909008351
"1589","bI056gDKy4LeXQQ9BIHBkQ",2.5,0.25873749108959,0.267474982179167,-4.85310236808735
"1590","BicQSnGZnY_yuGEDkhVfnA",3.5,0.117371840934009,0.452052832592055,2.96255392924445
"1591","BINYfrtGp3A4w0d5E7kbYw",3.5,0.213977114135573,0.776152520232281,3.12880498270559
"1592","bIOEv4Gc49SiFhYedmN7aA",3,0.213628278824251,0.460178483852452,0.978843915841766
"1593","bIZsC7xn2AUZPXm9j9etXg",3,0.201016840424718,0.429067361698896,0.863165271037219
"1594","Bjl0Y7U3pIGtx23fQduA4w",3.5,0.00883733452309102,0.0347212455193812,2.95438842367907
"1595","Bjt3rB73dvSDe1XEPEWc6w",4,0.116665886442698,0.469261088370492,3.91814411624169
"1596","bjUH-01t834CVg0Yl0CLWQ",3,0.175417653043988,0.535902674783369,2.61869031744761
"1597","BK51tV_XtCm3UHwRVyCuqQ",3,0.106542741238676,0.282969248755199,2.68949829130433
"1598","BKEvR0umqWp7q8_q4hTpWQ",3,0.0847600645149983,0.35202078583483,2.32761176919862
"1599","bKr2DfxkmVNSWM2ZrjMT_A",3.5,0.159113390056707,0.603227678688767,3.40367399747049
"1600","bKRpIJvOxh65a-koMa1V7w",3,0.0487176125296357,0.0866285980500163,0.743920653444382
"1601","BKu7z1FL9eBOTfZTR5RsmA",4.5,0.106413424705836,0.529615710144046,3.23244909008351
"1602","BL3SqCfSJuDTNDR9_b9NdQ",3.5,0.130647771289928,0.508139622363181,3.11214343995925
"1603","Bl4ez1M0FVN6WKhD9QFNRQ",3.5,0.0590774281695157,0.22530043442466,2.24948086500435
"1604","bL7rtIwY8afapAAfSsUNrw",3.5,0.0956710062303703,0.317423496789578,2.59672602962263
"1605","bLbZRs9Kcy1aXsdRWYJIgg",2.5,0.152107384642268,0.200885074844049,0.445739743239479
"1606","bLFeZ84rAJdflY1Hu60_vw",3,0.0787511528981731,0.189453483671289,2.0405208604539
"1607","BLgkoO4MKq00V2o9jOf5zw",4,0.144003080256819,0.624731264089701,3.9984696035266
"1608","BLuCVR5aqtXa9O7Fa5yZIA",3.5,0.0808278822263409,0.321428872492092,1.14440533370096
"1609","BM0-dgPJMBMmcmO9PVCJfQ",4,0.101802462414327,0.433727438149478,3.83305023065659
"1610","Bm2PBs_AZEtx93zdtwqUJA",4.5,0.183151575251656,0.800132747141907,4.1127515900034
"1611","bMfvRSC-KaTu3QYGMWTv9A",4,0.214645771392762,0.885487753786101,3.76359006349171
"1612","BmHdO6R4AcacBPUhzGdTmw",2.5,0.179413960733065,0.327270172744129,0.934132936881324
"1613","bMqkyZZzfJ3CnmrgGBjJGg",3,0.0435733521502563,0.130358566367679,1.70926217599203
"1614","BnbJTzFHzwC9qRTZa2pTHQ",4.5,0.154642256992597,0.733907714341785,4.0441025611406
"1615","bNGR0iQTx8hXRmQv4hV5gw",3,0.186861759768394,0.576974600491621,2.45582132975288
"1616","bnKO5YQCGcBW_MBvanCe2w",3.5,0.0802620549657092,0.300124564990281,3.0336777575654
"1617","BNkSxRUCRAIYV_OZK5T1zA",3.5,0.171506203674603,0.512300896417659,2.41247573942416
"1618","BNOFxq6AAXamgLw_tzbe7Q",3.5,0.101398031376105,0.358873156462646,3.10564270773563
"1619","BNTw6sX6fDWe-pmyY1FeDA",3.5,0.158391279852517,0.566271912500091,3.35020935710822
"1620","BnVJmCTNrO8ZtbC1vkv9Zg",2.5,0.169013503101913,0.390106045261582,2.13784539933437
"1621","bNXbX9sAyRb971A0-tIPrw",5,0.49999999999997,2.49999999999985,5
"1622","BO_TJFFJyXu8i2rW83hG3g",4,0.137177604665934,0.585908177386246,3.66371036437771
"1623","bO2rQLEntQLcg675LjEqaA",3.5,0.137038420857628,0.503862653484408,3.3389555626081
"1624","bO4IxOyIaW1I0BUY6aApxQ",4.5,0.100644416302188,0.399830475154108,2.72651981917119
"1625","bo7pxmvcRlZURzhfmIL4zw",5,0.0157410734631466,0.0771041663546427,4.40490302739395
"1626","bOB11LVavtN9PWTNwR52Tw",3.5,0.183895999650443,0.638169477000691,3.29656045365387
"1627","BojnLUPz5IzZKyQocGc7uw",4,0.149255915791501,0.590713292275097,3.41260308682862
"1628","boxO5rTwArJqyjOQyBYxcg",3.5,0.126264905650205,0.442896838872472,3.12868501940313
"1629","BOYgi3o9pWJWKvZzzZO-jg",3,0.115939544574205,0.137933932089046,0.67705936461481
"1630","BPi1Q5wX0_o5VlO_XRyYuQ",4,0.100803311545901,0.330633171118257,3.51577845648954
"1631","BpWeAIGCrl5jxt-sMJgDsg",3.5,0.158373877817843,0.589691179513214,3.22839998682964
"1632","BQ0DSBD_xk441ESKonwjfw",3,0.14043995474834,0.516903628882086,-16.559307104262
"1633","bQ1s5pqX_UVWVQ-k4e9rAg",4,0.105394878891455,0.458332467535623,3.75803667395706
"1634","bqktAhYfTOXp8lNwghu1BQ",3,0.0176647243627607,0.0221436874365752,0.445739743239479
"1635","Br-_G9WrRlBWyEAuN0TXDw",4,0.266289143204826,0.961512529054765,1.65227788802535
"1636","BRaQrgYVR17bd_zr-wNSlQ",3.5,0.0307375588110333,0.0788095600096846,0.743920653444382
"1637","brDiv7CufBg4bdFfPBY8Fg",3.5,0.246893170332537,0.889698600613043,2.2517810321726
"1638","BRhKD4BEMg6NagsD3z-0YA",3.5,0.068045984228562,0.241621146798841,3.1520211765857
"1639","BrIHPtnJC6gXDEbnTuEupA",4,0.340638048080648,1.03652357373657,-2.07020363966595
"1640","BRnnFoWl3iFydC5TwuGwgw",3.5,0.0610623635806349,0.238853404162096,3.31800424183838
"1641","BRRsc-eFQSpAKeULJzVDbw",2,0.0435412764820324,0.0921999121754296,1.58659661395858
"1642","bS2iENq-r03NA7HcON3ujg",4.5,0.110663172537866,0.518094674563099,4.65225951767094
"1643","bS6d_0qYc4Qt43-0Tr3xkQ",2.5,0.0138765133589874,0.0360230362829299,-1.12791636693009
"1644","bsDkiuoIA7_ecWTjG6ifwA",1.5,0.0255640474207512,0.0511280948415024,2
"1645","bsEJKduEgoBhNNNHO4ZHEw",4,0.0637350770827207,0.280612821092168,3.34767249226403
"1646","bSFuJDDTj6BeKypgBNFBGg",4,0.13920675096612,0.609663990160334,3.92124206225754
"1647","bsHBCjGykWPG1HHDsmXVfA",2.5,0.190809256403516,0.522268566659062,1.43982523868349
"1648","BT2Vls7h6sWrCKa5gGXbKg",3,0.121445152796001,0.390003847110012,2.49866261117366
"1649","bT3WuL-tlyDzn-hjJnxZbg",4,0.28632913901561,1.20180593661202,3.33627862403448
"1650","bTd2Z_ITOufvGySokmHfwg",3.5,0.0568250012374792,0.181189565873569,2.06240365863989
"1651","btlVeAeHKq287Ux6SrUwdw",3.5,0.0960184514914122,0.353683277488729,2.97706282576939
"1652","BtX9mA5dYDzULGVPC4-I-A",3,0.105845577307079,0.205943840330843,2.48040980276296
"1653","bTyOX_Fy31mCyUUUkm50_Q",4.5,0.113949266394632,0.547861260649962,2.47927838620836
"1654","btyUDDEtkdTIaVXSIsqJKg",3.5,0.157511060186039,0.368951856514488,0.516672003592472
"1655","Bu4IKL5HBtsQNr62HM-7CA",5,0.0783060839980689,0.391530419990345,5
"1656","bU4ZRr07Y6DFayPK3kKFsw",2.5,0.0533985385254396,0.146904658870571,1.55493021352545
"1657","BuEEN6mA_par9FcmFlBJwA",2.5,0.00148759961419901,0.00297519922839802,2
"1658","bUQC1_Z3TZBoz46EqXko4w",3.5,0.00720369685512045,0.0253339047310461,-8.70620473617469
"1659","bUzq2QFN56xGJote3cKRzw",4.5,0.305030493819202,1.52439447094809,2.90877684735815
"1660","Bv3g-9R5wUevZPP0jzihqg",4,0.203142058193985,0.809178956252704,2.99704902492667
"1661","BV8_BpJaWpU_HjjLiYZX-Q",3,0.123244826141144,0.337123157743287,2.82265587737797
"1662","bVgbI5w-bt9nSoh7vVFIvg",1.5,0.034518485800031,0.0470630613605737,0.454388423679073
"1663","bvLYyRiXFjHxSmARAxjj3A",3.5,0.115244387871333,0.452799484289766,2.23244909008351
"1664","bvqgIsw8lrhmY2AIbzorOw",3,0.126001467645312,0.296009680197108,2.43160760843368
"1665","BVtHYiNpte5Ldk1gMO0fEg",3,0.0579413024934222,0.174984890985935,1.35831466700802
"1666","BVuC-3SegVoNdMwKSt0YPA",2.5,0.0616258402032016,0.159069489719604,0.522298732632865
"1667","Bvw2qmZkzIJERXktRSl8Xw",1.5,0.0256163439945379,0.0368080997298466,-1.20176848649964
"1668","bvYPXRj2ONK3VIDZ54PFyA",3.5,0.18300401881726,0.639384329509496,3.20882059262533
"1669","BW-64ad2ikPu8M48nV69wQ",4,0.118397924531514,0.444093044120018,3.6204628716647
"1670","BWHWlMbbfW2uuuZpmkWItg",4,0.100425352838132,0.472999152080182,3.68272467072293
"1671","BXaCH0JiDAqOFrc4-6wKJg",4.5,0.00446040117978745,0.020649951595328,-1.85310236808735
"1672","bxEd1ust_wI0Br-HLnEy0Q",4,0.116021349014743,0.496275724809937,3.95636781782808
"1673","bxgS6_HLquEvdCIyQxLefA",2.5,0.0438350319869882,0.0949227887377487,2.11401509177728
"1674","bxpzP73A7gauvxFEyd_8xA",3.5,0.0997605752584752,0.437719081008526,3.2138732237648
"1675","bXsc7bNjgQ12LJGwgyaQUA",3.5,0.0263136713579319,0.107355273242401,-1.30265272974946
"1676","bxToHIsD37NjEsW_eE92mA",3.5,0.145341338897552,0.543891238581324,1.51692331165156
"1677","bxuKrGz1C4kXm_kjILdfAA",4,0.0999369669274623,0.378442489049803,3.73301949879998
"1678","bXXVRau9ySLcZVkjaAOBIw",3,0.168377518149207,0.670884497136962,0.51586228824967
"1679","by3FW3uQWgAxAaZUSuL9Tw",4,0.163369109034521,0.766076716651528,2.70077173637489
"1680","byFWmwlVSmUj-AmM6NZYvw",4,0.14428769708152,0.58563740790619,3.66223717045665
"1681","bygCmRIxMiLjs66Qf3whSA",3,0.12315914577019,0.317488440612737,2.11889355853206
"1682","byhwHi0lhYdyY5kSpuqoaQ",3.5,0.108320291878702,0.399793471375454,3.52245380851331
"1683","bYR4hzpdsIALi5aJ12Ul5w",4,0.0677019002808808,0.323487000453133,3.57216332868042
"1684","BZ5Fqx0dTwZgnLzCcMyJaQ",4.5,0.181944585599295,0.85854725240478,4.12326215861525
"1685","BZbW0vha5fg4qTfwHMnYjw",2.5,0.0530985555524455,0.116470820350691,1.78757649873046
"1686","bzDs0u8I-z231QVdIQWkrA",4,0.139094352385963,0.609873421267974,4.1549709391875
"1687","bZivzFTkkjNtUBSuMhoCtg",3.5,0.134927901965433,0.440078283572461,3.19241434949161
"1688","bZkRR9-BnwE-sb1ql7WPJg",4,0.155292720924409,0.635375592160469,3.579767909845
"1689","BzVL418zXA493ylw8Ltx7w",2.5,0.142458870340914,0.358453829867461,1.99704902492667
"1690","bzXDUQ-5Odzx5WZNoSoANg",4,0.136275382099317,0.601260226412243,3.94733020446594
"1691","C_KNnklWpDle6mioOPwTJw",3,0.0757883831027478,0.221500569609387,1.22651981917119
"1692","c_sxaLLa-kkwQk2SDHRojw",3.5,0.177953891631253,0.728176848179358,3.23244909008351
"1693","C_YBdVpxct0NqjrCJDBlxA",3,0.116516573877386,0.305338222177235,2.45845765320439
"1694","C-6gK8pj3zQX6-10udL-Vg",4.5,0.24624313855428,1.04996883051439,1.45326721120365
"1695","C-frmXCGIhmmu0FP17GhRQ",3.5,0.0717642423717043,0.244780696707507,3.23472955851947
"1696","c-qtFVPutboIiJASZYrwuA",3.5,0.0327847531898797,0.138722885354388,3.22278841601674
"1697","C-T5_akTxG_1dR6i3xcSVw",3,0.251582951148559,0.725254986530595,2.49548802964915
"1698","C0_EUUnY3EsH3RbXDAnzCA",3.5,0.0674763792951045,0.173898783267639,1.32229873263286
"1699","c0_xuxaKn6ZN20et9jpNFg",3.5,0.0191823569125234,0.0407212647683596,-0.461249700263426
"1700","c0eHRit6jUbuFwIZUZsuBQ",5,0.112455050412123,0.562275252060613,5
"1701","C0jG1BBgdCHrtYZVrhzUaA",3.5,0.20893135573546,0.712078703028283,1.65938406132284
"1702","C0lsvW-OXuIoz_DrcowiiA",2.5,0.0987507310580739,0.245406154071895,0.464898180167026
"1703","c0N59lOSoZzeVt7Z-WJm0w",3,0.0229781258603386,0.0919125034413543,4
"1704","C0Oax-LBEFf0mmPSugymEQ",4.5,0.205962337046946,0.900176911377613,4.18072991261231
"1705","c0RSs2KYK5Y-ZlSrNq9LyA",3.5,0.111936715346173,0.421402732815602,3.38915960804587
"1706","C1Ke_yh42mOFNac59UGYOg",3,0.388986002480994,1.38898600248085,-22.4124094723494
"1707","c1yGkETheht_1vjda7G5sA",4.5,0.163891273486671,0.730413506577341,4.20161478496096
"1708","c2_iUhnFqctffbBCSVMEbQ",3,0.126130223376082,0.448489977302733,2.79897480378102
"1709","C28X2jduMjygJOSACINNwQ",3,0.0546370014102601,0.15672132719171,2.00354601273007
"1710","c2VTq-jTGaYhk8X4QC62zA",2.5,0.147835429423326,0.252548929154361,0.445739743239479
"1711","c2WLZLpvNG2VLOfjjqKrkw",4,0.132973687449883,0.536645650092456,3.83958456777913
"1712","C3JUma5uO3f4zqPJQwRpvA",2.5,0.110600819348898,0.355275327518503,1.39573699197322
"1713","C3X564vqQ1bYLE9rlg5Q0Q",3,0.230773288401527,0.584909401654237,0.51586228824967
"1714","C4_VnxikagdjSbNQiblzYw",2.5,0.0116376226123361,0.037052560433957,1.8385296823074
"1715","C40IsC_MxEfX3-fOBNe7WA",4.5,0.210643410345589,1.02129100712911,3.54263236886373
"1716","C42yP2SAQyit92zVyRAqMw",3.5,0.0393842620154582,0.124136836586568,2.88205155385181
"1717","C43Cd23SLljV-0XJhmk4YQ",3.5,0.200908704225466,0.470301483568647,0.464898180167026
"1718","c4FLMLP7hMnAbSiW2o_o3A",3,0.214441767869535,0.455028074647825,0.89911575675018
"1719","c51leTTj2gxo0PdypLoQWA",1.5,0.0802703067451447,0.155855968648116,0.850385868187445
"1720","C51teWZIJIEGVYFTijaw_w",4.5,0.114650814331285,0.426759496038363,3.77908694387723
"1721","C5rpplFks0FAuoGIbao1TQ",3.5,0.155480262138613,0.629407357356479,2.23286462212567
"1722","C5TGxBqOae4uKCtpHGFMEw",4,0.0271795329420762,0.123385833008814,3.22816439925392
"1723","C5Z4_e6ckgiyBjK9aXHK_A",5,0.123991923136069,0.619959615680343,5
"1724","C6CkpFQExivxorxMt2ZszA",5,0.0721450270626809,0.360725135313405,5
"1725","C6gkuLYG_NOobXxaXwUUpA",2.5,0.0585948726600043,0.105454987967164,1.31074067352833
"1726","c6O2rCTMbC4dDJe8DbXiuA",3.5,0.248714074681365,1.08181547393585,3.04938374144566
"1727","c7pCjV1jaM1-o6FS0gB9Zg",3.5,0.0999080860913096,0.220661508459405,2.93134066564358
"1728","C7UF87fLEJBA4Hkrk24k6A",2.5,0.0256625563659483,0.0796122631999894,1.87448634311974
"1729","C7utE_DN2kgE-68_VF8ftw",3,0.241773774634887,0.690388104642761,2.55340405382317
"1730","c7w3xdTh2IbiCJXg1Opc8Q",2,0.227395374452514,0.230994395500038,-4.85310236808735
"1731","C83oJwZAO3DP2RQ2Labi_g",4,0.105245530802859,0.406884714864039,1.51586228824967
"1732","c8XlQvVNwKhH9BOHEObtNQ",3,0.126559195474782,0.391452601213273,3.00231082470377
"1733","C90nLkXxPxv_1y7cL4a_7Q",5,0.0840840995505165,0.391210058246463,3.23244909008351
"1734","c9TDLIjHDt1Lrxv0U8ELxw",4.5,0.0281791395824672,0.132753201866417,2.89911575675018
"1735","cAdSoJelw99xvyu80ex_hg",4.5,0.171513607986903,0.607568039934514,2.90877684735815
"1736","caFlgAhbLswnEy0WjubewA",4,0.216401512570772,0.976650364709158,3.3484180102532
"1737","CAhyiTcoGeAqaP018FX0cQ",3,0.0327108374205404,0.100000310782554,2.66505304036738
"1738","caSgnXFeNCMpBR_Djr6xPA",1.5,0.211509576726999,0.311974051490144,0.880574683158216
"1739","cB1Eq1C0gUgeXLyZu9o22w",4.5,0.109550310498563,0.479542472486263,3.70090668511154
"1740","cB3P1HylsRlEIpWWsRJR5Q",4,0.176212080317811,0.739529781636204,3.59500468694494
"1741","cb6_yjQF8cLET_rX_BDI0Q",4,0.124275688928761,0.575470835913712,1.57884391584177
"1742","CBfJ1gqtbDiO8n3CmO5moA",3.5,0.152515718402892,0.46837052001521,2.6055079095203
"1743","CBMLVoXLAPOve9DnyA8qtA",4.5,0.100242491702729,0.497112601745144,-1.85310236808735
"1744","cBpJIOrVXotDI0XAZH_k0g",4,0.164629939146158,0.664026316163021,3.79450179768625
"1745","CBPkOqVy37x6WwMD_jXECw",4.5,0.328455048174391,1.51874775283468,4.19231806632026
"1746","cBwc3dhdHw0emmg9nd5SXw",4.5,0.173705103836635,0.83074862198998,4.42883463829194
"1747","cBzZpDqBaTdugB4JvfEhXA",3.5,0.141516711571703,0.535653199750066,2.08669376568276
"1748","cC2pRDlAQCEKoiSuTNzqEw",4.5,0.194936677168692,0.782198242546847,2.89911575675018
"1749","CC8Gn5h28utxP8i9zGorKQ",4,0.0831458907616107,0.310044202145848,3.57967248116057
"1750","cc9KFNrcY9gA7t9D1a3FpA",4.5,0.117576096558496,0.537499165493598,3.95323816037019
"1751","ccC2ecxVEOF4t_kKce6f8Q",3.5,0.0609202630463431,0.191026176135709,2.685212365224
"1752","CcEpNRhwxyZVTKWXfYqvqg",4,0.0895968902989375,0.304746141348419,-0.127916366930093
"1753","CckmnbRINaLB4Aaq1dAFCQ",4,0.179760132977185,0.73847240283808,3.85754372697785
"1754","Cd3uJtsQtG3vJ_WLGp7YZQ",3.5,0.169116036135222,0.5715011019573,3.07947555764616
"1755","Cd6B3ErSmNwTjDlju_lU3g",3.5,0.207235830242925,0.744363631976326,3.31586294343427
"1756","cdacUBBL2tDbDnB1EfhpQw",3.5,0.0886243235525383,0.32028731522457,3.56287681841272
"1757","cdgE3vbs7paKuMHCrkkUsw",4,0.192695726524609,0.613564252888521,3.08861494317687
"1758","CdOb17NMdQpagyHSxv5mHA",4,0.142565363121768,0.573744933447995,3.73116978495862
"1759","CdqTxe171tKTOkk8T15GGA",4,0.110312738251442,0.461817834774863,3.70176385347702
"1760","cdr4GB7ygDahg009p2nn5w",3.5,0.0311244859696292,0.122230965429421,-2.85310236808735
"1761","cDrqjvg2KEyJm3QS3KAJ2Q",3.5,0.0559430970812926,0.220190866499721,2.6040675138506
"1762","cdwHgELA2puX2DNfwSt5EA",3.5,0.135005762356354,0.462205280225579,3.4674726745624
"1763","CdWrHBOvTZ6i0Z37iFaV3g",3.5,0.0824469668476359,0.336738494446053,3.49922338604554
"1764","CDY7AE5HWBy0TJXCakqLBQ",4,0.0286024057669333,0.136977313081185,3.23244909008351
"1765","CE07HmXNpRvHF3ZnUlm2dg",4.5,0.25150239183384,1.25131723801119,3.48942195792088
"1766","cE99Cjrj2YXSGs4MECb86w",3,0.117228288648531,0.346878073899629,2.76726580417289
"1767","cEkDx1wSMXgIPmRM90gSBg",4,0.0551984354811556,0.261174212836623,3.06135622847264
"1768","ceLahgipObftAOThax6ZwQ",3.5,0.11981273824878,0.307326644750491,1.82890539335868
"1769","CEOXKD0S5_Yr9gX9zSSrsw",4,0.250787022105065,1.19507670426333,4.07707772488276
"1770","CeQA6krEv4wEzutdXiRsIQ",4,0.0788041196335084,0.357958500962082,2.93982897496169
"1771","ceQeRzmIpLKPO-ZkB5CIvQ",4.5,0.0270117244053784,0.131438676376442,3.58130688448146
"1772","CEs_oJMtLsll3xBM9slBQQ",3,0.105306175311535,0.303771311751017,3.06786047100419
"1773","CF42_qXkYWAoMn5yGI1gdA",3,0.247819131561115,0.591303178128414,0.51586228824967
"1774","CFaRVxsnN4Zjf28cbORKIA",4,0.140957107615432,0.572912805995385,3.52697992806558
"1775","CFdPTWukph1ownRkLiglJg",4,0.230159599897394,1.02784064990167,3.83104708278299
"1776","cfRrO0P-L7o6UWL81pmxCA",3.5,0.133495718754248,0.43357794626031,2.86434523166037
"1777","CFuzIBaREsa0nunnI_FFYg",3.5,0.0971751036075568,0.369116484376738,2.69606179452625
"1778","cfy-C6XNFt-F-dCQfK7EDQ",4,0.158078094031656,0.663586168338983,3.72710290108553
"1779","cG1pHlWhdSc2M9ChWZo-dg",4,0.214203055097322,0.716782101375616,-1.83781167920893
"1780","cgA0nxWUX767CWUC3OHwKA",3.5,0.0343960426607811,0.103188127982343,3
"1781","CgHcO651uEE3aalrkm4boQ",4,0.0564307958592537,0.211269406905601,3.7102268704441
"1782","cgNIBHS2mLdbTRiodAT6EQ",4,0.118601067042412,0.464894754598846,3.60485147270015
"1783","cgVDVG8Jna6pjNmoXM25fw",3.5,0.138445655050139,0.448146435558946,-0.461249700263426
"1784","Ch_2Ye0w4Q9l3VeVW7VNHA",4,0.124168621534375,0.53989570890159,3.83038392032004
"1785","CHAJTLAAGAsTMA8sdIjNXg",2.5,0.0832658670593208,0.249797601177962,3
"1786","CHCm6hbR4KSstbifFdCOpw",3.5,0.125044307461977,0.430417763763445,2.86334935675907
"1787","chF0P_B8pTAy_4xvLTUZ_w",1.5,0.0668668509888936,0.0847146373063911,0.454388423679073
"1788","chFzObJSoxAbVlFfgk5JRg",4,0.184459831810107,0.732850619737456,3.45926499081891
"1789","ChmqODwuYP1ewjmWXtxtsg",3.5,0.131786898251166,0.46621327375081,3.32050756394217
"1790","chQMtE0iF9CHr8T-ahkrKQ",3.5,0.115743887264422,0.493003834502045,3.02379282065902
"1791","cHxDyQWXyFDhfEYJbmS1LA",3.5,0.134587861364843,0.529472894980218,2.58130688448146
"1792","cIAd1K3INw6se9MX7Usi7A",3,0.149315918607178,0.404276157879427,2.61624133255666
"1793","cIAE5XY3cuUs8_Vx_QKO8Q",4,0.033543051492206,0.141689012456916,3.84483324993075
"1794","CICu2tclxRB7JgW_I2a8rQ",4,0.170811619552672,0.68515345457972,3.07950090944145
"1795","cIk8OYlSsNE0w_elgUtqWw",3.5,0.109246237583131,0.346538588413572,2.716518662015
"1796","cInzGnaFZ3EIItvFXl1MvQ",4,0.152314668035088,0.614450248442034,3.68468636186667
"1797","CIpzeDYD252nq0nRA4px5A",4,0.159165471512709,0.619117069059826,3.72586956302288
"1798","cIQ5qYFvkI6kIFGgHXsFTA",4.5,0.106474363834613,0.504379888229806,2.8504008547582
"1799","Cix9as8NXr9Ul0boTJ8k1A",3.5,0.123944691364824,0.35422555424468,2.0059610587319
"1800","cJ9UUuMoDCjJpWWpDi64hQ",3,0.204749893678038,0.534058955979066,1.92600603394052
"1801","CjFaf6r6iP1xcKcChKDgKA",3.5,0.00921246734507015,0.0368498693802806,4
"1802","cjFDprdEXbDDdraONMy5Pg",2.5,0.157407242419629,0.344287432108768,1.98443291221301
"1803","cjS2Ug0F7aXvcS0zEFlkBQ",4.5,0.225675946491871,0.908744835639087,3.78860271229171
"1804","CK6Vf3ii1Hj-4AlgbS6NJQ",3.5,0.0737626744807291,0.259846666064042,3.00782003073856
"1805","ck7qdqcX1TPKuJV5YweMGw",4,0.0918217411137265,0.400844718023465,2.08669376568276
"1806","CKhtiDFAfr31jQIJrpehuw",4.5,0.10937518924448,0.499877047366335,4.31122045744397
"1807","cKjCB4tJNH2x46VRf_az9A",3.5,0.127826712201475,0.542363723392053,2.70077173637489
"1808","CKjcewWeWvdJ7TzOQbZOIw",5,0.176469025102913,0.866748378346504,4.7308758183218
"1809","ckqbs45ngAwsgyvK_SWkvg",3.5,0.281670259440629,1.1563240924438,3.6588439371018
"1810","CkQKNhlm8DOzxbXm_zb3bg",4.5,0.0749679399721694,0.228975356121298,-8.70620473617469
"1811","cKxXBvOithS-Ic5KnhEKrg",3.5,0.122005815846351,0.424151242355392,3.29895239232193
"1812","cKylbPFCMyvunMWU-RLptg",3,0.0875217694217101,0.234132398270731,2.64844729129287
"1813","CKzhDe1BRDQ2-yHiZdOPvQ",4.5,0.0272009682988285,0.108803873195314,4
"1814","ckZVnb6gF3PPVWkoVhAiEw",3,0.0390750024301037,0.0906254810924228,2.71907295089957
"1815","CLOZxIuHNOpsJv48hKgk_A",2.5,0.00300184216477993,0.0120073686591197,4
"1816","clUb7fXNVPmFVET-hH7JiQ",4,0.142816841296491,0.58578464908613,3.03076671212834
"1817","cM_Pgssgemse4PefTNnvrw",4.5,0.0113392028477448,0.056696014238724,5
"1818","Cm1jT60fxb1DjwpqjWJ8EA",3.5,0.1954942135291,0.726534008091045,3.18898466167736
"1819","CMaJOgyFrX6gVsJGm1bttw",3.5,0.113168441058077,0.367262496274936,3.12757841850118
"1820","CmdE8ilxBCqzrtg8DpyO4g",1.5,0.0310762671617819,0.0310762671617819,1
"1821","CMI3SF1-YwAEfUXYkKS53Q",3.5,0.125686769881912,0.385265390239729,2.93597763776763
"1822","cmiXYlvKmOFnuRFbQXA4rQ",3,0.0173749763484872,0.0683159478518781,2.95438842367907
"1823","CMp3mSkdZeJDGXHGVHke-Q",4,0.169096577623816,0.651851255861952,3.00076387646606
"1824","CMTDZRDnv_O0rwAvRVbjvg",4,0.096180856792874,0.418171138602807,3.64866708455681
"1825","cmyi1OKQxm01ZwgU4Tb_QQ",3.5,0.0549483169764645,0.210064811849747,2.68666216736633
"1826","cN4gmlntyQ-maTW4PdT-Kw",3.5,0.175506803962339,0.732074103159137,2.69654811833949
"1827","cN6aBxe2mQvrQlzk26LyRQ",4,0.135606298813315,0.560541425316727,4.11027777828164
"1828","cne0A4qlWtahuzUSdzdalQ",4,0.0736099284686494,0.308043922531936,2.58281419833769
"1829","cNGI_5GbfNFbZBMQZ-s-UQ",4,0.0810734593746092,0.311539500125397,3.6761102372562
"1830","cnhUYYiRM0rAKVSZezlEVQ",2.5,0.320463029771692,0.908018475055317,1.55493021352545
"1831","CNS4j16dzLWDPEV-UM9SLg",1.5,0.302897159403514,0.334176558436872,0.854888429421759
"1832","CNvPqN9pa5aJRn-Npcqgdg",3.5,0.119688347649106,0.43255462981544,3.3816166282752
"1833","CNxkXXv7NVkoLWjU7t4gwA",3,0.168762196776372,0.42167416427388,2.60393947018241
"1834","co_6LeIptstZXrYlTrvQyw",4,0.121946511690546,0.514754714144612,2.89911575675018
"1835","Co-sJv4GNxILkF79ZMLq-Q",2,0.171681153874373,0.377528011816966,0.581068215291297
"1836","co8rv2zfOhMXc_TlEI9VrA",4,0.0919762201630853,0.340144494004653,3.94461675096528
